SalesSRKey,DateSRKey,ProductSRKey,CustomerSRKey,GeographySRKey,Quantity,Net Price,SalesAmount
59500,531,1653,5985,13,1,6.89,6.89
59501,531,1653,5991,29,1,6.89,6.89
59502,531,1653,5994,23,1,6.89,6.89
59503,531,1653,5995,15,1,6.89,6.89
59504,531,1653,5996,32,1,6.89,6.89
59505,531,1653,6005,28,1,6.89,6.89
59506,531,1653,6010,17,1,6.89,6.89
59507,531,1653,6011,10,1,6.89,6.89
59508,531,1653,6035,39,1,6.89,6.89
59509,531,1653,6036,39,1,6.89,6.89
59510,531,1653,6164,19,1,6.89,6.89
59511,531,1714,7314,7,1,28.0,28.0
59512,531,1714,7315,12,1,28.0,28.0
59513,531,1714,7316,15,1,28.0,28.0
59514,531,1714,7317,10,1,28.0,28.0
59515,531,1714,7318,8,1,28.0,28.0
59516,531,1714,7319,15,1,28.0,28.0
59517,531,1714,7320,36,1,28.0,28.0
59518,531,1714,7321,8,1,28.0,28.0
59519,531,1714,7322,15,1,28.0,28.0
59520,531,1714,7323,38,1,28.0,28.0
59521,531,1714,7324,32,1,28.0,28.0
59522,531,1714,7325,19,1,28.0,28.0
59523,531,1696,5199,15,1,70.13,70.13
59524,531,1696,5200,39,1,70.13,70.13
59525,531,1696,5224,10,1,70.13,70.13
59526,531,1696,5229,34,1,70.13,70.13
59527,531,1696,5272,8,1,70.13,70.13
59528,531,1696,5276,8,1,70.13,70.13
59529,531,1696,5277,10,1,70.13,70.13
59530,531,1696,5278,30,1,70.13,70.13
59531,531,1696,5279,13,1,70.13,70.13
59532,531,1696,5225,30,2,70.13,140.26
59533,531,451,1538,6,3,819.0,2457.0
59534,531,1653,6166,8,3,6.89,20.669999999999998
59535,531,1696,5273,10,3,70.13,210.39
59536,531,1696,5201,35,4,70.13,280.52
59537,531,1653,6006,32,4,6.89,27.56
59538,532,1660,5901,78,1,8.99,8.99
59539,532,1660,5902,196,1,8.99,8.99
59540,532,1660,5903,46,1,8.99,8.99
59541,532,1660,5905,269,1,8.99,8.99
59542,532,1660,5906,205,1,8.99,8.99
59543,532,1660,5907,45,1,8.99,8.99
59544,532,1660,5908,277,1,8.99,8.99
59545,532,1660,5910,61,1,8.99,8.99
59546,532,1660,5911,277,1,8.99,8.99
59547,532,1660,5912,200,1,8.99,8.99
59548,532,1660,5913,272,1,8.99,8.99
59549,532,1660,5914,196,1,8.99,8.99
59550,532,1660,5915,57,1,8.99,8.99
59551,532,1660,5916,62,1,8.99,8.99
59552,532,1660,5919,204,1,8.99,8.99
59553,532,1660,5920,205,1,8.99,8.99
59554,532,1660,5921,206,1,8.99,8.99
59555,532,1660,5922,85,1,8.99,8.99
59556,532,1660,5924,281,1,8.99,8.99
59557,532,1660,5925,82,1,8.99,8.99
59558,532,1660,5926,80,1,8.99,8.99
59559,532,1660,5927,81,1,8.99,8.99
59560,532,1660,5928,70,1,8.99,8.99
59561,532,1660,5929,71,1,8.99,8.99
59562,532,1660,5930,73,1,8.99,8.99
59563,532,1660,5931,76,1,8.99,8.99
59564,532,1660,5933,85,1,8.99,8.99
59565,532,1660,5934,87,1,8.99,8.99
59566,532,1660,5935,255,1,8.99,8.99
59567,532,1660,5936,88,1,8.99,8.99
59568,532,1660,5938,57,1,8.99,8.99
59569,532,1660,5939,201,1,8.99,8.99
59570,532,671,8794,108,1,149.0,149.0
59571,532,2328,8772,98,1,429.99,429.99
59572,532,2076,8772,98,1,508.0,508.0
59573,532,1050,8772,98,1,338.0,338.0
59574,532,1953,8772,98,1,3199.99,3199.99
59575,532,1061,8772,98,1,304.0,304.0
59576,532,1928,8772,98,1,129.99,129.99
59577,532,310,8772,98,1,259.0,259.0
59578,532,2381,8772,98,1,109.99,109.99
59579,532,1330,8772,98,1,22.99,22.99
59580,532,2479,8772,98,1,23.72,23.72
59581,532,2471,8772,98,1,24.99,24.99
59582,532,1013,8866,3,1,261.0,261.0
59583,532,424,8866,3,1,539.1,539.1
59584,532,1448,8866,3,1,116.1,116.1
59585,532,1629,8866,3,1,143.991,143.991
59586,532,417,8866,3,1,422.1,422.1
59587,532,2228,8866,3,1,107.991,107.991
59588,532,1935,8866,3,1,2879.991,2879.991
59589,532,2371,8866,3,1,359.991,359.991
59590,532,170,8866,3,1,152.1,152.1
59591,532,1010,8866,3,1,148.5,148.5
59592,532,2358,8866,3,1,269.991,269.991
59593,532,2356,8866,3,1,386.991,386.991
59594,532,740,8866,3,1,26.91,26.91
59595,532,270,8866,3,1,296.1,296.1
59596,532,830,8866,3,1,14.04,14.04
59597,532,737,8866,3,1,10.35,10.35
59598,532,919,8866,3,1,89.1,89.1
59599,532,1001,8866,3,1,166.05,166.05
59600,532,1524,8866,3,1,271.8,271.8
59601,532,2361,8866,3,1,572.391,572.391
59602,532,997,8866,3,1,169.2,169.2
59603,532,224,8866,3,1,269.1,269.1
59604,532,1994,8866,3,1,125.991,125.991
59605,532,2327,8866,3,1,413.991,413.991
59606,532,1976,8866,3,1,125.991,125.991
59607,532,2221,8866,3,1,91.791,91.791
59608,532,1842,8866,3,1,1637.01,1637.01
59609,532,1260,8866,3,1,13.491,13.491
59610,532,2417,8772,98,1,9.99,9.99
59611,532,2482,8866,3,1,8.991,8.991
59612,532,1013,8866,3,2,261.0,522.0
59613,532,424,8866,3,2,539.1,1078.2
59614,532,1448,8866,3,2,116.1,232.2
59615,532,1629,8866,3,2,143.991,287.982
59616,532,417,8866,3,2,422.1,844.2
59617,532,2228,8866,3,2,107.991,215.982
59618,532,1935,8866,3,2,2879.991,5759.982
59619,532,2371,8866,3,2,359.991,719.982
59620,532,1010,8866,3,2,148.5,297.0
59621,532,2358,8866,3,2,269.991,539.982
59622,532,2356,8866,3,2,386.991,773.982
59623,532,740,8866,3,2,26.91,53.82
59624,532,270,8866,3,2,296.1,592.2
59625,532,830,8866,3,2,14.04,28.08
59626,532,737,8866,3,2,10.35,20.7
59627,532,919,8866,3,2,89.1,178.2
59628,532,1001,8866,3,2,166.05,332.1
59629,532,1524,8866,3,2,271.8,543.6
59630,532,2361,8866,3,2,572.391,1144.782
59631,532,224,8866,3,2,269.1,538.2
59632,532,1976,8866,3,2,125.991,251.982
59633,532,2221,8866,3,2,91.791,183.582
59634,532,1260,8866,3,2,13.491,26.982
59635,532,2076,8772,98,2,508.0,1016.0
59636,532,671,8794,108,2,149.0,298.0
59637,532,1061,8772,98,2,304.0,608.0
59638,532,1928,8772,98,2,129.99,259.98
59639,532,310,8772,98,2,259.0,518.0
59640,532,2381,8772,98,2,109.99,219.98
59641,532,1330,8772,98,2,22.99,45.98
59642,532,2471,8772,98,2,24.99,49.98
59643,532,1660,5904,269,2,8.99,17.98
59644,532,1660,5917,77,2,8.99,17.98
59645,532,2479,8772,98,2,23.72,47.44
59646,532,2417,8772,98,2,9.99,19.98
59647,532,2482,8866,3,2,8.991,17.982
59648,532,1660,5909,73,3,8.99,26.97
59649,532,1660,5918,253,3,8.99,26.97
59650,532,1660,5932,83,3,8.99,26.97
59651,532,2479,8772,98,3,23.72,71.16
59652,532,2328,8772,98,3,429.99,1289.97
59653,532,1050,8772,98,3,338.0,1014.0
59654,532,1953,8772,98,3,3199.99,9599.97
59655,532,1061,8772,98,3,304.0,912.0
59656,532,1928,8772,98,3,129.99,389.97
59657,532,310,8772,98,3,259.0,777.0
59658,532,2381,8772,98,3,109.99,329.96999999999997
59659,532,2471,8772,98,3,24.99,74.97
59660,532,424,8866,3,3,539.1,1617.3000000000002
59661,532,1448,8866,3,3,116.1,348.29999999999995
59662,532,417,8866,3,3,422.1,1266.3000000000002
59663,532,2228,8866,3,3,107.991,323.973
59664,532,170,8866,3,3,152.1,456.29999999999995
59665,532,1010,8866,3,3,148.5,445.5
59666,532,2358,8866,3,3,269.991,809.973
59667,532,2356,8866,3,3,386.991,1160.973
59668,532,740,8866,3,3,26.91,80.73
59669,532,270,8866,3,3,296.1,888.3000000000001
59670,532,830,8866,3,3,14.04,42.12
59671,532,737,8866,3,3,10.35,31.049999999999997
59672,532,919,8866,3,3,89.1,267.29999999999995
59673,532,997,8866,3,3,169.2,507.59999999999997
59674,532,224,8866,3,3,269.1,807.3000000000001
59675,532,1994,8866,3,3,125.991,377.973
59676,532,2327,8866,3,3,413.991,1241.973
59677,532,1976,8866,3,3,125.991,377.973
59678,532,2221,8866,3,3,91.791,275.373
59679,532,1842,8866,3,3,1637.01,4911.03
59680,532,1260,8866,3,3,13.491,40.473
59681,532,2417,8772,98,3,9.99,29.97
59682,532,2482,8866,3,3,8.991,26.973
59683,532,2471,8772,98,4,24.99,99.96
59684,532,1660,5900,272,4,8.99,35.96
59685,532,1660,5923,196,4,8.99,35.96
59686,532,1660,5937,284,4,8.99,35.96
59687,532,2479,8772,98,4,23.72,94.88
59688,532,2328,8772,98,4,429.99,1719.96
59689,532,2076,8772,98,4,508.0,2032.0
59690,532,671,8794,108,4,149.0,596.0
59691,532,1050,8772,98,4,338.0,1352.0
59692,532,1953,8772,98,4,3199.99,12799.96
59693,532,1061,8772,98,4,304.0,1216.0
59694,532,1928,8772,98,4,129.99,519.96
59695,532,310,8772,98,4,259.0,1036.0
59696,532,2381,8772,98,4,109.99,439.96
59697,532,1330,8772,98,4,22.99,91.96
59698,532,424,8866,3,4,539.1,2156.4
59699,532,1448,8866,3,4,116.1,464.4
59700,532,1629,8866,3,4,143.991,575.964
59701,532,417,8866,3,4,422.1,1688.4
59702,532,2228,8866,3,4,107.991,431.964
59703,532,2371,8866,3,4,359.991,1439.964
59704,532,1010,8866,3,4,148.5,594.0
59705,532,2358,8866,3,4,269.991,1079.964
59706,532,2356,8866,3,4,386.991,1547.964
59707,532,740,8866,3,4,26.91,107.64
59708,532,270,8866,3,4,296.1,1184.4
59709,532,830,8866,3,4,14.04,56.16
59710,532,737,8866,3,4,10.35,41.4
59711,532,919,8866,3,4,89.1,356.4
59712,532,1001,8866,3,4,166.05,664.2
59713,532,997,8866,3,4,169.2,676.8
59714,532,224,8866,3,4,269.1,1076.4
59715,532,1994,8866,3,4,125.991,503.964
59716,532,2327,8866,3,4,413.991,1655.964
59717,532,1976,8866,3,4,125.991,503.964
59718,532,2221,8866,3,4,91.791,367.164
59719,532,1260,8866,3,4,13.491,53.964
59720,532,2482,8866,3,4,8.991,35.964
59721,532,2417,8772,98,4,9.99,39.96
59722,533,1743,507,17,1,598.8,598.8
59723,533,1743,508,12,1,598.8,598.8
59724,533,1743,509,38,1,598.8,598.8
59725,533,1743,510,30,1,598.8,598.8
59726,533,145,4324,13,1,2899.99,2899.99
59727,533,145,4325,12,1,2899.99,2899.99
59728,533,145,4326,15,1,2899.99,2899.99
59729,533,1681,8130,34,1,5.39,5.39
59730,533,1681,8133,21,1,5.39,5.39
59731,533,1681,8138,31,1,5.39,5.39
59732,533,1681,8142,20,1,5.39,5.39
59733,533,1681,8233,10,1,5.39,5.39
59734,533,1689,6217,13,1,70.13,70.13
59735,533,1689,6218,32,1,70.13,70.13
59736,533,1689,6302,24,1,70.13,70.13
59737,533,1689,6307,22,1,70.13,70.13
59738,533,1681,8134,13,2,5.39,10.78
59739,533,145,4327,38,2,2899.99,5799.98
59740,533,1681,8129,24,3,5.39,16.169999999999998
59741,533,1681,8131,15,3,5.39,16.169999999999998
59742,533,1681,8141,14,3,5.39,16.169999999999998
59743,533,1689,6219,6,3,70.13,210.39
59744,533,1689,6308,12,3,70.13,210.39
59745,533,1681,8132,10,4,5.39,21.56
59746,534,174,8773,228,1,126.9,126.9
59747,534,1710,3933,253,1,72.45,72.45
59748,534,1710,3934,199,1,72.45,72.45
59749,534,1710,3935,258,1,72.45,72.45
59750,534,1710,3936,203,1,72.45,72.45
59751,534,1710,3937,206,1,72.45,72.45
59752,534,1710,3938,53,1,72.45,72.45
59753,534,1710,3940,74,1,72.45,72.45
59754,534,1710,3941,87,1,72.45,72.45
59755,534,144,555,82,1,2899.99,2899.99
59756,534,144,566,47,1,2899.99,2899.99
59757,534,144,569,255,1,2899.99,2899.99
59758,534,144,570,44,1,2899.99,2899.99
59759,534,144,716,79,1,2899.99,2899.99
59760,534,1746,3932,48,1,34.0,34.0
59761,534,56,8765,117,1,296.0,296.0
59762,534,48,8765,117,1,149.95,149.95
59763,534,1725,2164,83,1,109.0,109.0
59764,534,1725,2165,72,1,109.0,109.0
59765,534,1725,2166,60,1,109.0,109.0
59766,534,1725,2211,62,1,109.0,109.0
59767,534,1725,2215,53,1,109.0,109.0
59768,534,1725,2216,68,1,109.0,109.0
59769,534,1725,2217,72,1,109.0,109.0
59770,534,669,8795,109,1,160.0,160.0
59771,534,712,8795,109,1,188.0,188.0
59772,534,56,8764,266,1,296.0,296.0
59773,534,285,8773,228,1,399.0,399.0
59774,534,782,8773,228,1,23.9,23.9
59775,534,2264,8773,228,1,635.99,635.99
59776,534,1910,8773,228,1,129.99,129.99
59777,534,297,8773,228,1,199.0,199.0
59778,534,2273,8773,228,1,339.0,339.0
59779,534,1903,8773,228,1,279.99,279.99
59780,534,1560,8773,228,1,17.99,17.99
59781,534,2196,8773,228,1,119.99,119.99
59782,534,1379,8773,228,1,40.19,40.19
59783,534,844,8773,228,1,29.95,29.95
59784,534,224,8773,228,1,299.0,299.0
59785,534,423,8773,228,1,969.0,969.0
59786,534,2263,8773,228,1,29.99,29.99
59787,534,2333,8773,228,1,635.99,635.99
59788,534,1520,8773,228,1,330.0,330.0
59789,534,521,8773,228,1,279.0,279.0
59790,534,1298,8773,228,1,26.99,26.99
59791,534,418,8773,228,1,969.0,969.0
59792,534,331,8773,228,1,319.0,319.0
59793,534,274,8773,228,1,529.0,529.0
59794,534,2081,8773,228,1,508.0,508.0
59795,534,2193,8773,228,1,339.0,339.0
59796,534,879,8773,228,1,41.73,41.73
59797,534,488,8773,228,1,69.0,69.0
59798,534,1971,8773,228,1,99.99,99.99
59799,534,1249,8773,228,1,6.95,6.95
59800,534,791,8773,228,1,11.9,11.9
59801,534,1070,8773,228,1,358.0,358.0
59802,534,470,8773,228,1,139.0,139.0
59803,534,1329,8773,228,1,16.99,16.99
59804,534,186,8773,228,1,116.9,116.9
59805,534,1137,8773,228,1,1560.0,1560.0
59806,534,1603,8773,228,1,219.0,219.0
59807,534,587,8791,154,1,2499.0,2499.0
59808,534,573,8791,154,1,109.0,109.0
59809,534,563,8791,154,1,2499.0,2499.0
59810,534,532,8791,154,1,499.0,499.0
59811,534,600,8791,154,1,999.0,999.0
59812,534,1776,8773,228,1,43.0,43.0
59813,534,1794,8773,228,1,32.0,32.0
59814,534,1781,8773,228,1,32.0,32.0
59815,534,130,8769,150,1,200.0,200.0
59816,534,150,8769,150,1,1184.97,1184.97
59817,534,1704,8866,3,1,50.4,50.4
59818,534,1116,8866,3,1,392.58,392.58
59819,534,1895,8866,3,1,443.7,443.7
59820,534,964,8866,3,1,178.2,178.2
59821,534,822,8866,3,1,13.95,13.95
59822,534,966,8866,3,1,116.1,116.1
59823,534,772,8866,3,1,10.35,10.35
59824,534,1525,8866,3,1,229.5,229.5
59825,534,844,8866,3,1,26.955,26.955
59826,534,1295,8866,3,1,11.691,11.691
59827,534,1633,8866,3,1,260.991,260.991
59828,534,1597,8866,3,1,53.991,53.991
59829,534,2251,8866,3,1,206.991,206.991
59830,534,514,8866,3,1,116.1,116.1
59831,534,1899,8866,3,1,2879.991,2879.991
59832,534,1537,8866,3,1,269.1,269.1
59833,534,1066,8866,3,1,322.2,322.2
59834,534,1412,8866,3,1,241.2,241.2
59835,534,2272,8866,3,1,572.391,572.391
59836,534,2221,8866,3,1,91.791,91.791
59837,534,727,8866,3,1,11.655,11.655
59838,534,2275,8866,3,1,206.991,206.991
59839,534,2085,8866,3,1,711.9,711.9
59840,534,1909,8866,3,1,251.991,251.991
59841,534,1593,8866,3,1,260.991,260.991
59842,534,2404,8866,3,1,35.991,35.991
59843,534,782,8866,3,1,21.51,21.51
59844,534,730,8866,3,1,14.85,14.85
59845,534,1794,8866,3,1,28.8,28.8
59846,534,986,8866,3,1,261.0,261.0
59847,534,508,8866,3,1,611.1,611.1
59848,534,2439,8866,3,1,194.058,194.058
59849,534,1352,8866,3,1,14.4,14.4
59850,534,1756,8866,3,1,38.7,38.7
59851,534,1646,8866,3,1,6.291,6.291
59852,534,1116,8866,3,2,392.58,785.16
59853,534,1895,8866,3,2,443.7,887.4
59854,534,964,8866,3,2,178.2,356.4
59855,534,822,8866,3,2,13.95,27.9
59856,534,966,8866,3,2,116.1,232.2
59857,534,772,8866,3,2,10.35,20.7
59858,534,1525,8866,3,2,229.5,459.0
59859,534,844,8866,3,2,26.955,53.91
59860,534,1295,8866,3,2,11.691,23.382
59861,534,1597,8866,3,2,53.991,107.982
59862,534,2251,8866,3,2,206.991,413.982
59863,534,514,8866,3,2,116.1,232.2
59864,534,1537,8866,3,2,269.1,538.2
59865,534,1066,8866,3,2,322.2,644.4
59866,534,1412,8866,3,2,241.2,482.4
59867,534,1756,8866,3,2,38.7,77.4
59868,534,1646,8866,3,2,6.291,12.582
59869,534,2221,8866,3,2,91.791,183.582
59870,534,727,8866,3,2,11.655,23.31
59871,534,2275,8866,3,2,206.991,413.982
59872,534,2085,8866,3,2,711.9,1423.8
59873,534,1909,8866,3,2,251.991,503.982
59874,534,1593,8866,3,2,260.991,521.982
59875,534,2404,8866,3,2,35.991,71.982
59876,534,782,8866,3,2,21.51,43.02
59877,534,730,8866,3,2,14.85,29.7
59878,534,1794,8866,3,2,28.8,57.6
59879,534,986,8866,3,2,261.0,522.0
59880,534,508,8866,3,2,611.1,1222.2
59881,534,2439,8866,3,2,194.058,388.116
59882,534,1352,8866,3,2,14.4,28.8
59883,534,285,8773,228,2,399.0,798.0
59884,534,573,8791,154,2,109.0,218.0
59885,534,1910,8773,228,2,129.99,259.98
59886,534,297,8773,228,2,199.0,398.0
59887,534,563,8791,154,2,2499.0,4998.0
59888,534,2273,8773,228,2,339.0,678.0
59889,534,1903,8773,228,2,279.99,559.98
59890,534,2196,8773,228,2,119.99,239.98
59891,534,1379,8773,228,2,40.19,80.38
59892,534,48,8765,117,2,149.95,299.9
59893,534,844,8773,228,2,29.95,59.9
59894,534,224,8773,228,2,299.0,598.0
59895,534,2263,8773,228,2,29.99,59.98
59896,534,2333,8773,228,2,635.99,1271.98
59897,534,1520,8773,228,2,330.0,660.0
59898,534,669,8795,109,2,160.0,320.0
59899,534,521,8773,228,2,279.0,558.0
59900,534,130,8769,150,2,200.0,400.0
59901,534,532,8791,154,2,499.0,998.0
59902,534,782,8773,228,2,23.9,47.8
59903,534,2081,8773,228,2,508.0,1016.0
59904,534,879,8773,228,2,41.73,83.46
59905,534,488,8773,228,2,69.0,138.0
59906,534,1971,8773,228,2,99.99,199.98
59907,534,712,8795,109,2,188.0,376.0
59908,534,1249,8773,228,2,6.95,13.9
59909,534,791,8773,228,2,11.9,23.8
59910,534,470,8773,228,2,139.0,278.0
59911,534,1329,8773,228,2,16.99,33.98
59912,534,186,8773,228,2,116.9,233.8
59913,534,1137,8773,228,2,1560.0,3120.0
59914,534,1776,8773,228,2,43.0,86.0
59915,534,1794,8773,228,2,32.0,64.0
59916,534,1781,8773,228,2,32.0,64.0
59917,534,174,8773,228,2,126.9,253.8
59918,534,285,8773,228,3,399.0,1197.0
59919,534,782,8773,228,3,23.9,71.69999999999999
59920,534,2264,8773,228,3,635.99,1907.97
59921,534,1794,8773,228,3,32.0,96.0
59922,534,587,8791,154,3,2499.0,7497.0
59923,534,573,8791,154,3,109.0,327.0
59924,534,1910,8773,228,3,129.99,389.97
59925,534,297,8773,228,3,199.0,597.0
59926,534,563,8791,154,3,2499.0,7497.0
59927,534,2273,8773,228,3,339.0,1017.0
59928,534,1903,8773,228,3,279.99,839.97
59929,534,56,8765,117,3,296.0,888.0
59930,534,1560,8773,228,3,17.99,53.97
59931,534,2196,8773,228,3,119.99,359.96999999999997
59932,534,1379,8773,228,3,40.19,120.57
59933,534,48,8765,117,3,149.95,449.84999999999997
59934,534,844,8773,228,3,29.95,89.85
59935,534,224,8773,228,3,299.0,897.0
59936,534,423,8773,228,3,969.0,2907.0
59937,534,2263,8773,228,3,29.99,89.97
59938,534,2333,8773,228,3,635.99,1907.97
59939,534,1781,8773,228,3,32.0,96.0
59940,534,1725,2163,262,3,109.0,327.0
59941,534,1298,8773,228,3,26.99,80.97
59942,534,418,8773,228,3,969.0,2907.0
59943,534,532,8791,154,3,499.0,1497.0
59944,534,331,8773,228,3,319.0,957.0
59945,534,274,8773,228,3,529.0,1587.0
59946,534,2081,8773,228,3,508.0,1524.0
59947,534,2193,8773,228,3,339.0,1017.0
59948,534,879,8773,228,3,41.73,125.19
59949,534,488,8773,228,3,69.0,207.0
59950,534,1971,8773,228,3,99.99,299.96999999999997
59951,534,600,8791,154,3,999.0,2997.0
59952,534,144,694,284,3,2899.99,8699.97
59953,534,712,8795,109,3,188.0,564.0
59954,534,1249,8773,228,3,6.95,20.85
59955,534,791,8773,228,3,11.9,35.7
59956,534,1070,8773,228,3,358.0,1074.0
59957,534,470,8773,228,3,139.0,417.0
59958,534,1329,8773,228,3,16.99,50.97
59959,534,186,8773,228,3,116.9,350.70000000000005
59960,534,1603,8773,228,3,219.0,657.0
59961,534,1776,8773,228,3,43.0,129.0
59962,534,130,8769,150,3,200.0,600.0
59963,534,150,8769,150,3,1184.97,3554.91
59964,534,1704,8866,3,3,50.4,151.2
59965,534,1116,8866,3,3,392.58,1177.74
59966,534,1895,8866,3,3,443.7,1331.1
59967,534,964,8866,3,3,178.2,534.5999999999999
59968,534,822,8866,3,3,13.95,41.849999999999994
59969,534,966,8866,3,3,116.1,348.29999999999995
59970,534,1525,8866,3,3,229.5,688.5
59971,534,844,8866,3,3,26.955,80.865
59972,534,1295,8866,3,3,11.691,35.073
59973,534,1597,8866,3,3,53.991,161.973
59974,534,2251,8866,3,3,206.991,620.9730000000001
59975,534,514,8866,3,3,116.1,348.29999999999995
59976,534,1899,8866,3,3,2879.991,8639.973
59977,534,1756,8866,3,3,38.7,116.10000000000001
59978,534,1646,8866,3,3,6.291,18.873
59979,534,2272,8866,3,3,572.391,1717.1729999999998
59980,534,2221,8866,3,3,91.791,275.373
59981,534,727,8866,3,3,11.655,34.964999999999996
59982,534,2275,8866,3,3,206.991,620.9730000000001
59983,534,2085,8866,3,3,711.9,2135.7
59984,534,1909,8866,3,3,251.991,755.9730000000001
59985,534,2404,8866,3,3,35.991,107.973
59986,534,782,8866,3,3,21.51,64.53
59987,534,730,8866,3,3,14.85,44.55
59988,534,1794,8866,3,3,28.8,86.4
59989,534,508,8866,3,3,611.1,1833.3000000000002
59990,534,2439,8866,3,3,194.058,582.174
59991,534,174,8773,228,4,126.9,507.6
59992,534,782,8773,228,4,23.9,95.6
59993,534,2264,8773,228,4,635.99,2543.96
59994,534,587,8791,154,4,2499.0,9996.0
59995,534,573,8791,154,4,109.0,436.0
59996,534,1910,8773,228,4,129.99,519.96
59997,534,297,8773,228,4,199.0,796.0
59998,534,56,8765,117,4,296.0,1184.0
59999,534,1560,8773,228,4,17.99,71.96
60000,534,2196,8773,228,4,119.99,479.96
60001,534,48,8765,117,4,149.95,599.8
60002,534,224,8773,228,4,299.0,1196.0
60003,534,423,8773,228,4,969.0,3876.0
60004,534,2263,8773,228,4,29.99,119.96
60005,534,1520,8773,228,4,330.0,1320.0
60006,534,669,8795,109,4,160.0,640.0
60007,534,521,8773,228,4,279.0,1116.0
60008,534,844,8773,228,4,29.95,119.8
60009,534,1725,2214,44,4,109.0,436.0
60010,534,1298,8773,228,4,26.99,107.96
60011,534,418,8773,228,4,969.0,3876.0
60012,534,331,8773,228,4,319.0,1276.0
60013,534,274,8773,228,4,529.0,2116.0
60014,534,1710,3939,53,4,72.45,289.8
60015,534,2193,8773,228,4,339.0,1356.0
60016,534,879,8773,228,4,41.73,166.92
60017,534,488,8773,228,4,69.0,276.0
60018,534,1971,8773,228,4,99.99,399.96
60019,534,600,8791,154,4,999.0,3996.0
60020,534,144,565,196,4,2899.99,11599.96
60021,534,144,604,272,4,2899.99,11599.96
60022,534,1249,8773,228,4,6.95,27.8
60023,534,791,8773,228,4,11.9,47.6
60024,534,2333,8773,228,4,635.99,2543.96
60025,534,1070,8773,228,4,358.0,1432.0
60026,534,470,8773,228,4,139.0,556.0
60027,534,1329,8773,228,4,16.99,67.96
60028,534,1137,8773,228,4,1560.0,6240.0
60029,534,1794,8773,228,4,32.0,128.0
60030,534,1781,8773,228,4,32.0,128.0
60031,534,1776,8773,228,4,43.0,172.0
60032,534,130,8769,150,4,200.0,800.0
60033,534,150,8769,150,4,1184.97,4739.88
60034,534,1895,8866,3,4,443.7,1774.8
60035,534,964,8866,3,4,178.2,712.8
60036,534,822,8866,3,4,13.95,55.8
60037,534,966,8866,3,4,116.1,464.4
60038,534,772,8866,3,4,10.35,41.4
60039,534,1525,8866,3,4,229.5,918.0
60040,534,844,8866,3,4,26.955,107.82
60041,534,1295,8866,3,4,11.691,46.764
60042,534,1633,8866,3,4,260.991,1043.964
60043,534,1597,8866,3,4,53.991,215.964
60044,534,2251,8866,3,4,206.991,827.964
60045,534,514,8866,3,4,116.1,464.4
60046,534,1537,8866,3,4,269.1,1076.4
60047,534,1066,8866,3,4,322.2,1288.8
60048,534,1412,8866,3,4,241.2,964.8
60049,534,1756,8866,3,4,38.7,154.8
60050,534,1646,8866,3,4,6.291,25.164
60051,534,2221,8866,3,4,91.791,367.164
60052,534,727,8866,3,4,11.655,46.62
60053,534,2275,8866,3,4,206.991,827.964
60054,534,1909,8866,3,4,251.991,1007.964
60055,534,1593,8866,3,4,260.991,1043.964
60056,534,2404,8866,3,4,35.991,143.964
